1168	17	9	100	0
1815	2	3	100	0
427	4	202	100	0
495	3	0	100	0
35	7	72	100	0
71	15	0	100	0
863	8	2332	100	0
7	9	11	100	0
1203	20	1135	100	0
96	1	8	100	0
184	10	151	100	0
0	5	953	100	0
19	22	17	100	0
0	16	10	100	0
657	1	543	100	0
322	11	86	100	0
25	7	1934	100	0
598	2	12	100	0
37	108	57	100	0
622	2	9	100	0
34	3	10	100	0
302	3	494	100	0
11	2	5	100	0
2500	1	71	100	0
0	3	953	100	0
1	16	8	100	0
50	15	0	100	0
1253	1	809	100	0
572	1	124	100	0
62	7	5	100	0
342	13	22	100	0
26	28	14	100	0
809	1	1253	100	0
278	9	1519	100	0
1900	0	5258	100	0
142	8	26	100	0
27	7	25	100	0
5	117	11	100	0
389	74	4248	100	0
1519	23	278	100	0
3000	32	125	100	0
427	28	1150	100	0
1060	3	236	100	0
212	4	0	100	0
44	67	3	100	0
410	79	615	100	0
680	69	9	100	0
1934	0	806	100	0
8	1	15	100	0
465	4	72	100	0
1	17	130	100	0
191	2	3	100	0
48	0	9	100	0
2764	12	1525	100	0
10	3	34	100	0
71	1	2500	100	0
207	0	1	100	0
37	9	57	100	0
20	7	2192	100	0
2035	0	892	100	0
166	18	121	100	0
1519	10	278	100	0
29	6	81	100	0
2059	64	0	100	0
319	11	2	100	0
3203	0	1107	100	0
35	12	4	100	0
4	1	35	100	0
75	0	6731	100	0
15	1	96	100	0
7	0	11	100	0
119	9	17	100	0
2023	9	1114	100	0
12	19	6	100	0
528	3	198	100	0
1660	0	1150	100	0
0	7	25	100	0
1525	12	2764	100	0
5	56	11	100	0
882	6	607	100	0
1574	7	901	100	0
57	108	37	100	0
120	27	176	100	0
3876	0	24	100	0
54	11	187	100	0
2359	31	4585	100	0
62	4	0	100	0
86	11	20	100	0
13	15	50	100	0
953	4	0	100	0
10	16	0	100	0
572	70	56	100	0
72	1	35	100	0
3	23	56	100	0
73	6	151	100	0
106	6	2	100	0
880	0	5	100	0
124	18	676	100	0
2092	5	692	100	0
582	21	170	100	0
322	21	656	100	0
24	0	129	100	0
486	2	125	100	0
152	2	326	100	0
232	16	6041	100	0
543	1	657	100	0
34	1	5	100	0
269	6	4097	100	0
691	10	86	100	0
146	9	2875	100	0
124	43	191	100	0
572	2	124	100	0
507	2	55	100	0
4	19	35	100	0
96	6	450	100	0
629	0	3215	100	0
124	6	3	100	0
2764	1	1525	100	0
137	1	1605	100	0
3040	0	15	100	0
1531	17	123	100	0
42	4	8	100	0
113	7	871	100	0
319	2	9	100	0
96	1	15	100	0
62	8	0	100	0
25	14	1730	100	0
2566	67	438	100	0
35	19	4	100	0
202	5	427	100	0
55	9	1660	100	0
116	7	968	100	0
5	7	123	100	0
62	1	358	100	0
1150	28	427	100	0
4152	2	190	100	0
47	8	3	100	0
203	0	2961	100	0
22	13	342	100	0
7	14	11	100	0
321	0	10	100	0
7	2	11	100	0
657	0	0	100	0
2	8	48	100	0
30	13	0	100	0
443	18	383	100	0
1454	17	871	100	0
5	5	4	100	0
0	7	50	100	0
4995	0	1494	100	0
1189	6	3	100	0
3	21	225	100	0
2450	7	62	100	0
7	12	0	100	0
4	12	35	100	0
843	7	6339	100	0
271	0	35	100	0
358	1	62	100	0
79	2	1005	100	0
260	8	223	100	0
14	1	26	100	0
3614	8	20	100	0
98	1	71	100	0
228	7	9	100	0
10	1	34	100	0
44	6	3	100	0
987	0	41	100	0
327	2	228	100	0
1934	7	25	100	0
389	74	99	100	0
166	0	30	100	0
130	17	1	100	0
26	4	1	100	0
66	5	4	100	0
86	11	691	100	0
2856	32	99	100	0
1605	1	137	100	0
12	19	21	100	0
5	1	34	100	0
438	67	2566	100	0
38	0	24	100	0
1686	0	370	100	0
71	1	98	100	0
1114	48	2023	100	0
1573	6	2559	100	0
7125	6	2	100	0
613	26	2945	101	0
38	3	1	101	0
38	1	1547	101	0
4995	0	1494	101	0
701	31	39	101	0
1894	0	2429	101	0
19	18	17	101	0
0	1	7	101	0
163	1	18	101	0
19	6	17	101	0
535	1	652	101	0
45	0	143	101	0
5	12	11	101	0
71	67	172	101	0
716	40	8	101	0
45	6	108	101	0
19	11	17	101	0
20	6	607	101	0
38	0	1	101	0
124	79	191	101	0
1547	1	38	101	0
7	13	0	101	0
1007	0	0	101	0
1366	3	1	101	0
12	19	158	101	0
111	0	222	101	0
527	2	17	101	0
55	2	670	101	0
3	20	616	101	0
34	6	2917	101	0
38	1	21	101	0
210	0	196	101	0
5	5	969	101	0
0	8	969	101	0
7	1	0	101	0
86	11	691	101	0
152	2	326	101	0
218	26	2076	101	0
918	21	6118	101	0
1416	20	8	101	0
7	8	969	101	0
13	15	50	101	0
158	0	12	101	0
507	2	55	101	0
0	5	62	101	0
35	7	72	101	0
1960	14	121	101	0
495	9	146	101	0
1	12	4	101	0
144	0	1	101	0
11	8	301	101	0
639	7	1	101	0
50	1	18	101	0
32	9	16	101	0
44	6	3	101	0
0	7	50	101	0
0	8	1086	101	0
1069	9	89	101	0
3476	7	61	101	0
28	11	2	101	0
191	2	3	101	0
89	62	1169	101	0
444	0	2455	101	0
1079	3	0	101	0
124	18	3	101	0
18	1	50	101	0
3	10	124	101	0
629	6	3740	101	0
338	3	848	101	0
275	0	124	101	0
89	9	1069	101	0
969	4	5	101	0
47	38	3	101	0
538	0	0	101	0
3525	10	3	101	0
3	9	164	101	0
85	31	68	101	0
117	9	89	101	0
6	2	57	101	0
4	37	4036	101	0
158	19	12	101	0
71	7	20	101	0
50	1	163	101	0
62	4	0	101	0
149	0	3103	101	0
5028	0	1187	101	0
6	19	12	101	0
69	1	15	101	0
1854	46	614	101	0
19	2	17	101	0
0	13	7	101	0
146	10	1521	101	0
78	21	195	101	0
7	6	60	101	0
19	45	17	101	0
15	1	69	101	0
5537	15	1569	101	0
21	1	38	101	0
506	1	26	101	0
474	0	24	101	0
3	8	1610	101	0
26	1	506	101	0
86	11	3103	101	0
691	10	86	101	0
163	1	50	101	0
108	0	45	101	0
42	0	8	101	0
435	0	969	101	0
12	19	6	101	0
429	20	130	101	0
4	3	5	101	0
374	0	19	101	0
26	0	37	101	0
18	1	163	101	0
89	9	117	101	0
1114	29	1968	101	0
1	2	67	101	0
124	79	676	101	0
142	0	1	101	0
446	7	652	101	0
86	11	20	101	0
3525	23	3	101	0
338	3	693	101	0
275	8	56	101	0
4	12	1	101	0
571	0	68	101	0
124	18	102	101	0
11	12	5	101	0
195	6	78	101	0
652	1	535	101	0
1	2	2614	101	0
56	0	154	101	0
5874	24	5	101	0
7	103	384	101	0
269	7	49	102	0
0	8	1086	102	0
6	0	12	102	0
5	5	969	102	0
6	2	12	102	0
3	37	1162	102	0
44	6	3382	102	0
28	11	2	102	0
12	19	6	102	0
56	52	3	102	0
571	0	129	102	0
750	5	1550	102	0
209	0	65	102	0
44	6	3	102	0
291	0	1099	102	0
403	3	264	102	0
16	2	36	102	0
454	1	261	102	0
507	2	55	102	0
183	0	53	102	0
637	0	6	102	0
625	0	6	102	0
969	4	5	102	0
346	1	571	102	0
1069	9	89	102	0
8	0	291	102	0
187	3	73	102	0
1823	55	661	102	0
6	26	740	102	0
1503	3	23	102	0
19	9	17	102	0
4	1	647	102	0
38	0	6	102	0
1503	3	147	102	0
264	7	403	102	0
6	19	12	102	0
44	2	272	102	0
71	67	172	102	0
26	4	1	102	0
16	23	36	102	0
3	25	265	102	0
330	10	2	102	0
89	9	117	102	0
142	0	1	102	0
44	20	3	102	0
1597	0	386	102	0
2645	5	1540	102	0
262	40	3	102	0
154	8	3	102	0
6	26	12	102	0
19	20	17	102	0
86	11	691	102	0
264	5	403	102	0
364	10	386	102	0
1	5	26	102	0
1044	104	92	102	0
990	3	66	102	0
1	0	1050	102	0
416	2	1	102	0
647	1	4	102	0
381	1	14	102	0
207	0	1	102	0
12	3	0	102	0
315	4	222	102	0
6	23	12	102	0
56	100	554	102	0
298	16	88	102	0
386	11	364	102	0
1556	7	594	102	0
31	8	100	102	0
691	10	86	102	0
918	35	68	102	0
9	21	2	102	0
1550	4	750	102	0
89	9	1069	102	0
1	16	63	102	0
138	7	89	102	0
180	2	5581	102	0
88	16	298	102	0
572	2	3	102	0
3	9	56	102	0
403	4	264	102	0
1330	0	335	102	0
5	3	7	102	0
641	3	1	102	0
132	0	40	102	0
117	9	89	102	0
115	0	36	102	0
571	1	346	102	0
132	0	589	102	0
1129	9	823	102	0
597	3	1	102	0
344	55	15	102	0
1540	4	2645	102	0
261	1	454	102	0
1683	7	1503	102	0
14	1	381	102	0
4	2	282	102	0
248	0	1	102	0
1556	7	1923	102	0
21	26	740	102	0
7	52	11	102	0
12	3	107	102	0
519	0	88	102	0
85	31	720	102	0
56	48	3	102	0
571	0	68	102	0
12	3	13	102	0
415	0	49	102	0
31	2	18	102	0
222	5	315	102	0
7	3	5	102	0
1604	0	386	102	0
203	3	848	103	0
11	28	6207	103	0
30	1	1158	103	0
14	3	46	103	0
142	0	1	103	0
193	18	1092	103	0
1210	10	187	103	0
0	105	89	103	0
4167	2	36	103	0
12	19	6	103	0
2	10	319	103	0
12	12	37	103	0
4	4	7	103	0
147	22	1503	103	0
67	2	24	103	0
1865	0	1005	103	0
5	5	509	103	0
2	42	9	103	0
1663	29	2	103	0
89	9	117	103	0
37	12	12	103	0
906	5	33	103	0
988	4	5	103	0
943	5	51	103	0
29	16	0	103	0
259	0	12	103	0
134	6	54	103	0
5	15	339	103	0
54	6	187	103	0
338	3	848	103	0
2	8	9	103	0
3991	1	2544	103	0
2	2	9	103	0
33	2	132	103	0
68	30	85	103	0
1	2	346	103	0
163	5	369	103	0
321	0	220	103	0
31	3	1110	103	0
113	7	24	103	0
48	23	105	103	0
19	18	17	103	0
12	2	10	103	0
11	8	301	103	0
210	6	3878	103	0
147	1	1503	103	0
27	0	10	103	0
11	9	7	103	0
1	53	2049	103	0
19	9	17	103	0
1	5	721	103	0
1522	39	67	103	0
111	33	2	103	0
138	7	89	103	0
14	4	46	103	0
1079	1	393	103	0
2131	3	1137	103	0
0	5	1275	103	0
93	6	92	103	0
319	11	2	103	0
3	2	188	103	0
47	8	275	103	0
147	0	1503	103	0
7	1	5	103	0
19	6	151	103	0
33	4	906	103	0
3770	0	130	103	0
4	3	20	103	0
245	1	1898	103	0
1898	1	245	103	0
3657	0	166	103	0
147	7	1503	103	0
5275	1	216	103	0
264	0	403	103	0
541	0	651	103	0
3	9	56	103	0
44	0	47	103	0
1922	0	711	103	0
7	30	11	103	0
210	6	1717	103	0
45	0	20	103	0
32	6	1137	103	0
1	5	597	103	0
11	0	7	103	0
134	6	433	103	0
614	3	0	103	0
689	2	1385	103	0
5	3	7	103	0
108	10	45	103	0
609	0	36	103	0
85	31	68	103	0
46	1	1	103	0
1823	55	661	103	0
105	19	4244	103	0
1720	2	3	103	0
69	16	218	103	0
557	16	36	103	0
3268	111	1261	103	0
1265	0	985	103	0
541	4	46	103	0
413	0	76	103	0
557	74	32	103	0
956	0	10	103	0
386	11	364	103	0
79	87	85	103	0
49	16	2275	103	0
253	0	719	103	0
1562	12	1	103	0
722	16	37	103	0
19	2	17	103	0
859	9	1309	103	0
1852	3	121	103	0
140	13	296	103	0
5	1	7	103	0
279	10	20	103	0
395	0	2020	103	0
1	16	63	103	0
1370	2	118	103	0
299	1	352	103	0
33	0	132	103	0
463	57	7	103	0
1	12	1562	103	0
47	2	3	103	0
216	1	5275	103	0
46	5	541	103	0
4	3	30	103	0
12	3	5125	103	0
924	12	1012	103	0
338	3	693	103	0
2	2	90	103	0
1336	8	70	103	0
1132	33	653	103	0
48	1	194	103	0
203	3	662	103	0
597	22	1	103	0
14	126	46	103	0
330	2	90	103	0
48	1	359	103	0
99	3	391	103	0
12	3	0	103	0
176	2	25	103	0
1	1	46	103	0
1412	27	123	103	0
1	3	7	103	0
217	16	10	103	0
0	16	23	103	0
369	4	163	103	0
649	12	21	103	0
5775	7	2760	103	0
2406	0	233	103	0
16	2	105	103	0
402	2	189	103	0
509	4	5	103	0
349	24	61	103	0
4	3	5	103	0
51	4	943	103	0
656	51	45	103	0
865	11	225	103	0
547	55	20	103	0
2	2	76	103	0
29	16	313	103	0
7	8	11	103	0
48	1	635	103	0
429	87	112	103	0
12	0	0	103	0
676	9	124	103	0
0	16	29	103	0
349	24	211	103	0
2985	1	2173	103	0
6	19	12	103	0
4	4	5	103	0
597	4	1	103	0
6	0	75	103	0
48	3	2	103	0
374	0	19	103	0
127	31	64	103	0
32	2	16	103	0
799	32	2	103	0
5	5	4	103	0
359	1	48	103	0
635	1	48	103	0
2	9	28	103	0
339	15	5	103	0
32	6	340	103	0
74	18	29	103	0
326	21	2	103	0
31	78	18	103	0
388	1	158	103	0
145	0	37	103	0
38	2	10	103	0
9	150	2	103	0
151	10	19	103	0
3	9	124	103	0
194	1	48	103	0
2	10	241	103	0
49	13	7	103	0
215	6	125	103	0
45	0	108	103	0
170	6	1083	103	0
115	0	36	103	0
571	0	68	103	0
104	23	1351	103	0
846	0	108	103	0
1635	0	24	103	0
714	0	134	103	0
1052	26	1	103	0
48	0	9	103	0
1158	1	30	103	0
3874	0	3700	103	0
374	0	5187	103	0
7	20	11	103	0
5	5	988	103	0
540	2	140	103	0
667	13	113	103	0
85	83	68	103	0
176	88	70	103	0
14	8	130	103	0
506	22	26	103	0
635	2	606	103	0
1503	1	147	103	0
393	1	1079	103	0
134	0	433	103	0
351	0	1387	103	0
10	2	4834	103	0
113	13	667	103	0
1012	12	924	103	0
45	0	143	103	0
2856	32	99	103	0
10	16	217	103	0
23	30	2468	103	0
1663	2	2	103	0
1663	98	2	103	0
23	16	0	103	0
158	1	388	103	0
826	7	3	103	0
250	0	3618	103	0
207	3	7	103	0
1154	0	518	103	0
1219	10	1387	103	0
4723	3	1	103	0
629	45	1826	103	0
7	13	49	103	0
37	16	722	103	0
1581	0	29	103	0
48	0	319	103	0
3072	7	321	103	0
352	1	299	103	0
349	50	211	103	0
97	0	130	103	0
1174	7	83	103	0
809	0	1	103	0
302	3	148	103	0
225	11	865	103	0
46	15	1	103	0
705	9	17	103	0
253	6	2024	103	0
403	3	264	103	0
1326	0	1805	103	0
701	35	39	103	0
1275	0	0	103	0
15	7	83	103	0
2788	2	2	103	0
1570	0	559	103	0
206	0	112	103	0
12	3	13	103	0
4244	19	105	103	0
13	2	229	103	0
7	3	5	103	0
1158	0	135	103	0
3583	0	1197	103	0
111	33	9	103	0
735	0	36	103	0
104	61	1455	103	0
123	27	1412	103	0
313	16	29	103	0
2544	1	3991	103	0
690	0	32	103	0
1684	0	453	103	0
296	13	140	103	0
144	0	1	103	0
111	0	3951	103	0
7	2	11	103	0
1	15	46	103	0
330	179	9	103	0
120	6	559	103	0
113	2	24	103	0
2173	1	2985	103	0
1273	4	34	103	0
218	16	69	103	0
349	38	211	103	0
576	90	233	103	0
2237	0	1534	103	0
7	5	4	103	0
464	2	603	103	0
224	13	125	103	0
1307	0	1	103	0
721	4	1	103	0
462	3	587	103	0
12	0	25	103	0
230	3	66	103	0
1034	9	1463	103	0
349	0	61	103	0
28	11	2	103	0
8	0	42	103	0
1275	4	0	103	0
117	9	89	103	0
1750	2	125	103	0
1034	14	124	103	0
2612	10	1031	103	0
275	8	3	103	0
21	12	649	103	0
34	5	1273	103	0
48	28	359	103	0
119	0	19	103	0
164	8	44	103	0
393	0	0	103	0
19	0	2356	103	0
196	6	644	103	0
9	21	2	103	0
46	5	14	103	0
11	23	7	103	0
780	3	3480	104	0
3	8	56	104	0
93	6	92	104	0
4557	2	125	104	0
466	1	501	104	0
266	9	132	104	0
223	12	2224	104	0
1001	36	468	104	0
427	4	202	104	0
675	27	2639	104	0
193	6	60	104	0
23	30	2468	104	0
13	2	229	104	0
17	8	19	104	0
89	35	2239	104	0
302	3	73	104	0
2021	0	14	104	0
5	13	353	104	0
46	1	1	104	0
597	4	1	104	0
1594	0	137	104	0
2639	27	675	104	0
6	0	1	104	0
1	1	2923	104	0
3	9	188	104	0
9	33	2	104	0
1042	21	2479	104	0
665	2	4979	104	0
649	12	21	104	0
13	4	12	104	0
16	9	512	104	0
184	36	19	104	0
3779	3	338	104	0
21	1	570	104	0
761	3	95	104	0
70	26	63	104	0
51	18	219	104	0
701	35	39	104	0
208	5	301	104	0
12	4	0	104	0
5	16	11	104	0
721	4	1	104	0
63	26	70	104	0
7	3	5	104	0
1	5	597	104	0
20	8	0	104	0
28	2	9	104	0
2224	12	223	104	0
25	33	2	104	0
142	0	1	104	0
4	3	5	104	0
49	17	7	104	0
195	0	1084	104	0
956	19	183	104	0
873	21	652	104	0
2113	0	887	104	0
920	0	73	104	0
4	3	647	104	0
5	3	11	104	0
24	26	129	104	0
4	4	5	104	0
3535	0	149	104	0
1	16	58	104	0
415	0	49	104	0
2923	1	1	104	0
4	3	11	104	0
90	6	2	104	0
105	1	948	104	0
570	1	21	104	0
15	5	1953	104	0
1079	4	0	104	0
124	79	676	104	0
325	9	3	104	0
138	0	1502	104	0
369	22	70	104	0
25	8	28	104	0
15	7	83	104	0
7	17	49	104	0
5	3	0	104	0
4	0	129	104	0
899	60	1228	104	0
1079	12	393	104	0
25	33	9	104	0
134	0	433	104	0
666	6	3	104	0
104	0	1175	104	0
462	0	0	104	0
4	4	7	104	0
478	25	589	104	0
7	14	5	104	0
55	70	670	104	0
761	4	95	104	0
5	5	4	104	0
0	22	172	104	0
1684	148	29	104	0
46	13	1	104	0
0	16	11	104	0
11	12	5	104	0
203	3	848	104	0
52	8	9	104	0
5	22	4	104	0
338	1	693	104	0
19	2	17	104	0
393	1	1079	104	0
46	8	1	104	0
12	5	13	104	0
5542	6	2428	104	0
1986	6	156	104	0
183	19	956	104	0
44	13	3	104	0
208	7	301	104	0
1	13	46	104	0
17	10	19	104	0
353	13	5	104	0
691	2	86	104	0
478	10	589	104	0
143	0	20	104	0
266	9	724	104	0
134	6	433	104	0
115	7	29	104	0
528	2	687	104	0
1079	1	393	104	0
0	6	1048	104	0
52	0	28	104	0
3779	3	4734	104	0
1788	0	524	104	0
676	8	124	104	0
26	2	0	104	0
2142	0	192	104	0
141	28	312	104	0
1750	2	125	104	0
379	0	533	104	0
301	4	208	104	0
52	9	28	104	0
1953	4	15	104	0
28	11	136	104	0
12	3	23	104	0
43	32	57	104	0
3583	0	1197	104	0
2	33	9	104	0
28	2	2	104	0
295	0	10	104	0
67	0	837	104	0
1	5	721	104	0
117	9	89	104	0
2530	30	648	104	0
2105	2	2730	104	0
107	9	173	104	0
269	9	55	104	0
5	3	7	104	0
1537	6	2705	104	0
1480	8	1739	104	0
923	12	3444	104	0
106	2	2	104	0
7	20	11	104	0
903	21	116	104	0
1	16	63	104	0
860	3	10	104	0
406	2	31	104	0
1503	1	147	104	0
345	55	55	104	0
462	7	5	104	0
1923	0	1349	104	0
376	9	72	104	0
745	18	18	104	0
1	8	46	104	0
1001	23	468	104	0
6265	0	2479	104	0
0	5	1079	104	0
761	1	95	104	0
58	16	1	104	0
897	1	1007	104	0
46	15	1	104	0
29	6	74	104	0
1857	0	64	104	0
1	15	46	104	0
7	33	11	104	0
21	12	649	104	0
373	0	273	104	0
7	0	11	104	0
4395	0	298	104	0
12	3	0	104	0
214	0	19	104	0
13	2	12	104	0
473	7	9	104	0
107	9	37	104	0
818	8	72	104	0
771	23	3	104	0
289	22	880	104	0
95	5	761	104	0
12	3	5125	104	0
357	10	64	104	0
10	3	860	104	0
101	6	1410	104	0
3903	0	74	104	0
2479	0	629	104	0
601	19	227	104	0
720	0	272	104	0
620	7	14	104	0
0	23	11	104	0
899	15	1228	104	0
13	0	0	104	0
799	29	2	104	0
241	7	9	104	0
48	9	9	104	0
304	3	3154	104	0
38	7	0	104	0
416	2	1	104	0
104	21	2	104	0
393	12	1079	104	0
230	3	3712	104	0
253	6	242	104	0
144	0	1	104	0
693	1	338	104	0
32	48	674	104	0
193	41	60	104	0
3444	12	923	104	0
1	1	46	104	0
7	5	4	104	0
11	9	7	104	0
7	16	11	104	0
14	0	1	104	0
167	25	639	104	0
948	1	105	104	0
570	0	5	104	0
110	69	32	104	0
5	14	11	104	0
413	33	2	104	0
677	14	9	104	0
9	40	319	104	0
240	2	1148	104	0
0	7	25	104	0
147	1	1503	104	0
0	5	12	104	0
3485	40	3	104	0
14	3	46	104	0
429	87	112	104	0
4694	2	7075	104	0
780	0	5	104	0
1966	0	123	104	0
899	0	1228	104	0
5	1	462	104	0
223	33	2	104	0
246	6	155	104	0
223	0	28	104	0
230	3	66	104	0
5	12	11	104	0
369	22	23	104	0
620	0	30	104	0
89	9	117	104	0
202	5	427	104	0
94	2	31	104	0
303	0	290	104	0
12	81	0	104	0
446	0	2877	104	0
4	3	7	104	0
1007	1	897	104	0
3779	3	371	104	0
538	3	587	104	0
6860	20	681	104	0
32	6	340	104	0
2237	0	1534	104	0
227	19	601	104	0
94	14	31	104	0
501	1	466	104	0
95	1	761	104	0
462	1	5	104	0
7	80	11	104	0
2686	10	1650	104	0
213	8	177	104	0
24	11	15	104	0
4784	2	3224	104	0
181	0	615	104	0
55	2	763	104	0
6226	2	3	104	0
1639	10	2	104	0
407	25	2479	104	0
350	15	0	105	0
4	4	5	105	0
331	0	1441	105	0
12	4	0	105	0
6	3	38	105	0
16	2	32	105	0
550	0	1	105	0
124	43	3	105	0
264	7	403	105	0
192	0	6712	105	0
1503	4	23	105	0
714	0	134	105	0
124	8	676	105	0
5	12	0	105	0
1953	4	15	105	0
768	0	170	105	0
6179	8	1227	105	0
635	0	9	105	0
7	16	46	105	0
1605	1	137	105	0
1734	0	5200	105	0
1371	2	9	105	0
598	1	38	105	0
4657	20	1331	105	0
403	0	264	105	0
641	4	1	105	0
569	0	1	105	0
124	9	191	105	0
3	78	554	105	0
38	8	10	105	0
28	11	136	105	0
23	5	1503	105	0
24	15	73	105	0
662	1	203	105	0
124	18	554	105	0
464	0	740	105	0
471	9	6335	105	0
107	2	173	105	0
42	0	2925	105	0
2	13	90	105	0
2158	5	404	105	0
28	25	2	105	0
276	8	960	105	0
7	1	5	105	0
780	4	0	105	0
12	1	240	105	0
4635	7	339	105	0
5	1	95	105	0
28	21	2	105	0
11	12	5	105	0
786	0	105	105	0
518	60	1536	105	0
605	6	2330	105	0
167	25	639	105	0
464	90	334	105	0
308	0	32	105	0
38	0	2379	105	0
47	9	56	105	0
5	3	7	105	0
404	4	2158	105	0
76	9	2	105	0
1865	0	464	105	0
443	18	1665	105	0
26	3	21	105	0
32	45	16	105	0
5283	31	64	105	0
0	16	5	105	0
67	2	24	105	0
2571	20	617	105	0
290	5	39	105	0
403	4	264	105	0
414	22	1	105	0
2316	0	595	105	0
418	42	904	105	0
264	0	403	105	0
0	5	12	105	0
64	6	482	105	0
7	13	5	105	0
6	3	158	105	0
13	0	0	105	0
5	16	0	105	0
1530	9	164	105	0
1	4	133	105	0
1347	1	27	105	0
240	2	1148	105	0
1441	0	331	105	0
32	6	2617	105	0
413	0	9	105	0
7	5	5	105	0
165	6	16	105	0
144	0	1	105	0
298	1	2291	105	0
68	0	227	105	0
7	144	5	105	0
15	0	24	105	0
856	2	36	105	0
97	7	965	105	0
6814	2	156	105	0
250	0	582	105	0
4241	2	1957	105	0
51	13	856	105	0
1567	5	3072	105	0
4613	0	234	105	0
14	0	1	105	0
362	6	211	105	0
7	12	5	105	0
124	9	676	105	0
64	11	5283	105	0
426	1	52	105	0
1224	1	739	105	0
353	15	5	105	0
29	6	74	105	0
25	8	28	105	0
2161	0	1984	105	0
27	1	1347	105	0
127	31	64	105	0
25	33	2	105	0
245	2	613	105	0
435	14	5	105	0
1	5	641	105	0
162	32	60	105	0
1036	0	1404	105	0
1127	21	445	105	0
11	8	7	105	0
4044	0	2302	105	0
74	21	81	105	0
990	4	66	105	0
28	11	9	105	0
7	5	4	105	0
459	6	3121	105	0
2011	0	245	105	0
575	0	29	105	0
5	5	4	105	0
0	5	780	105	0
5	1	7	105	0
5	13	353	105	0
19	6	17	105	0
12	3	240	105	0
89	7	2	105	0
397	1	118	105	0
4	3	20	105	0
203	1	662	105	0
124	8	191	105	0
4034	0	129	105	0
4	4	7	105	0
390	18	121	105	0
300	2	1330	105	0
39	4	290	105	0
29	3	313	105	0
4104	4	10	105	0
15	5	1953	105	0
5	12	11	105	0
5	12	7	105	0
32	2	36	105	0
48	0	9	105	0
7	3	5	105	0
10	5	4104	105	0
38	1	598	105	0
12	3	23	105	0
133	0	8	105	0
5	15	353	105	0
25	33	9	105	0
182	8	247	105	0
330	25	2	105	0
19	9	17	105	0
115	7	29	105	0
2350	4	1296	105	0
0	12	5	105	0
29	6	81	105	0
38	2	10	105	0
3072	4	1567	105	0
48	2	2	105	0
158	3	38	105	0
2387	26	640	105	0
1012	122	4229	105	0
1492	25	30	105	0
32	11	674	105	0
0	61	5	105	0
2202	6	92	105	0
95	1	5	105	0
264	5	403	105	0
42	0	8	105	0
1588	84	1054	105	0
3885	21	5574	105	0
1353	11	146	105	0
66	5	990	105	0
1296	5	2350	105	0
1678	2	156	105	0
626	0	345	105	0
1069	10	2239	105	0
739	1	1224	105	0
162	18	1404	105	0
300	0	335	105	0
133	5	1	105	0
353	13	5	105	0
374	0	1335	105	0
6468	10	1380	105	0
118	1	397	105	0
60	3	7	105	0
313	3	29	105	0
64	11	127	105	0
4241	23	1957	105	0
404	0	285	105	0
25	16	76	105	0
604	0	1521	105	0
4295	10	46	105	0
676	9	124	105	0
1471	9	189	105	0
942	9	284	105	0
46	16	7	105	0
26	3	38	105	0
2291	1	298	105	0
5	13	7	105	0
143	0	20	105	0
5	4	7	105	0
43	32	57	105	0
10	6	4104	105	0
528	3	198	105	0
20	6	45	105	0
622	11	9	105	0
6	3	26	105	0
428	18	219	105	0
15	5	39	105	0
39	4	15	105	0
52	1	426	105	0
9	0	28	105	0
124	79	191	105	0
401	0	460	105	0
99	35	1	105	0
24	62	1040	105	0
308	0	2617	105	0
240	1	12	105	0
137	1	1605	105	0
1011	1	24	106	0
6	1	26	106	0
1734	0	5200	106	0
1256	8	137	106	0
1371	70	28	106	0
1770	25	2	106	0
12	27	6	106	0
35	27	4	106	0
0	5	12	106	0
1247	7	623	106	0
35	13	4	106	0
17	2	19	106	0
12	27	21	106	0
16	2	36	106	0
551	14	472	106	0
23	5	1437	106	0
1053	25	2	106	0
96	5	567	106	0
16	15	1357	106	0
124	2	164	106	0
1457	10	2	106	0
13	1	12	106	0
215	18	120	106	0
1	3	0	106	0
641	22	1	106	0
641	15	1	106	0
2032	22	5	106	0
0	1	5	106	0
5	1	7	106	0
39	1	598	106	0
124	8	191	106	0
2	10	241	106	0
598	1	39	106	0
115	1	51	106	0
12	1	6	106	0
1834	41	363	106	0
158	17	12	106	0
118	13	1059	106	0
23	13	37	106	0
204	10	2184	106	0
4	13	35	106	0
137	3	140	106	0
309	2	2	106	0
369	22	23	106	0
14	1	46	106	0
9	0	307	106	0
624	3	69	106	0
35	1	4	106	0
4662	1	592	106	0
3	10	225	106	0
29	16	313	106	0
24	1	1011	106	0
313	16	29	106	0
3	9	56	106	0
124	0	676	106	0
313	13	29	106	0
51	1	1351	106	0
369	22	70	106	0
145	0	37	106	0
308	0	32	106	0
0	63	7	106	0
203	3	14	106	0
2923	1	1	106	0
8	5	42	106	0
192	6	1177	106	0
163	5	369	106	0
1082	1	2242	106	0
6	27	12	106	0
39	0	6517	106	0
21	27	12	106	0
125	9	215	106	0
1076	9	0	106	0
115	1	1351	106	0
4	4	7	106	0
1	5	203	106	0
641	5	14	106	0
4	3	5	106	0
147	2	2756	106	0
7	1	0	106	0
129	50	601	106	0
62	19	464	106	0
46	46	58	106	0
13	1	38	106	0
14	4	641	106	0
1360	3	3713	106	0
6	7	158	106	0
7	9	11	106	0
464	0	4	106	0
116	5	388	106	0
42	0	63	106	0
